1;Surámerica;Mi viaje por Suramérica;"[
""suramerica"", 
""colombia"", 
""peru"", 
""argentina"", 
""chile"", 
""brasil"", 
""ecuador"", 
""venezuela"", 
""paraguay"", 
""uruguay"", 
""bolivia""
]";suramerica;vistas/img/categorias/suramerica.jpg
2;Centroamérica;Mi viaje por Centroamérica;"[""mexico"", ""honduras"", ""guatemala"", ""panama"", ""aruba"", ""republica dominicana"", ""el salvador"", ""cuba"" ]";centroamerica;vistas/img/categorias/centroamerica.jpg
3;Norteamérica;Mi viaje por Norteamérica;"[""estados unidos"", ""canada"", ""orlando"", ""florida"", ""cataratas del niagara"", ""las vegas"", ""hollywood""]";norteamerica;vistas/img/categorias/norteamerica.jpg
4;Europa;Mi viaje por Europa;"[""españa"", ""italia"", ""grecia"", ""francia"", ""alemania"", ""croacia"", ""inglaterra""]";europa;vistas/img/categorias/europa.jpg
5;África;Mi viaje por África;"[""egipto"", ""marruecos"", ""piramides"", ""surafrica"", ""madagascar"", ""safari""]";africa;vistas/img/categorias/africa.jpg
6;Asia;Mi viaje por Asia;"[""japon"", ""china"", ""korea"", ""singapur"", ""rusia""]";asia;vistas/img/categorias/asia.jpg
